1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
26.941609977324262,5.187074829931973,21.99546485260771,20.5640589569161,25.410997732426303,23.200113378684808,21.499433106575964,13.066893424036282,11.507936507936508,20.734126984126984,12.174036281179138,22.817460317460316,25.396825396825395,25.184240362811792,17.389455782312925,25.226757369614514,34.793083900226755,28.89739229024943,0,21.400226757369616,19.85544217687075,23.922902494331066,13.979484481851657,37.04648526077097,21.215986394557824,12.059442398737506,13.832199546485262,19.685374149659864,28.72732426303855,33.092403628117914,21.967120181405896,38.321995464852606,19.040532879818596,35.96938775510204,23.28514739229025,19.756235827664398,2.947845804988662,29.124149659863946,20.719954648526077,18.565759637188208,22.90249433106576,25.510204081632654,23.696145124716555,19.79875283446712,4.053287981859411,20.578231292517007,26.941609977324262,30.938208616780045,25.410997732426303,12.174036281179138,19.700157811678064,30.41820094687007,13.926880589163599,20.660178853235138,10.875854813256181,15.728563913729616,20.725933719095213,34.047869542346135,,20.541820094687008,20.77853761178327,26.59126775381378,16.307206733298266,7.25933719095213,30.73382430299842,32.009468700683854,30.825881115202524,40.57075223566544,23.961073119410838,26.486059968437665,11.283534981588637,14.04523934771173,18.5691741188848,17.37243556023146,27.354024197790636,17.35928458705944,18.029984218832194,20.647027880063124,17.609153077327722,25.762756443976855,7.561809573908469,15.09731720147291,29.44502893214098,,18.003682272488163,18.700683850604946,22.908995265649658,4.024197790636507,4.247764334560758,16.780641767490796,20.476065228826933,25.881115202524988,17.01735928458706,17.635455023671753,31.128353498158862,36.62546028406102,20.77853761178327,28.314045239347713,14.242503945291952,15.136770120988952,8.815192743764172,8.956916099773242,9.282879818594104,23.95124716553288,21.201814058956916,27.692743764172334,20.932539682539684,22.03798185941043,30.187074829931973,34.97732426303855,17.609153077327722
21.967120181405896,,12.78344671201814,15.121882086167801,14.625850340136054,6.122448979591836,14.3140589569161,,11.167800453514738,18.424036281179138,0,12.74092970521542,14.427437641723357,14.229024943310657,10.813492063492063,8.942743764172336,9.991496598639456,13.36451247165533,0,14.186507936507937,13.095238095238095,11.281179138321995,3.879537085744345,24.773242630385486,10.941043083900226,7.311941083640189,10.104875283446711,8.928571428571429,20.025510204081634,,6.1933106575963714,23.75283446712018,9.027777777777779,23.95124716553288,2.494331065759637,5.371315192743764,0.9070294784580499,16.87925170068027,13.973922902494332,11.45124716553288,11.139455782312925,0.7936507936507936,15.320294784580499,7.993197278911564,,12.485827664399093,21.967120181405896,12.089002267573695,13.562925170068027,0,17.503945291951606,12.585481325618096,7.496054708048396,15.057864281956865,7.233035244608101,4.655444502893214,9.258285113098369,15.452393477117306,,17.01735928458706,11.007364544976328,21.88321935823251,,3.537611783271962,,18.516570226196738,23.448185165702263,30.904786954234613,7.088374539715939,13.913729615991583,6.490005260389268,11.441346659652813,2.6301946344029457,13.611257233035245,11.638611257233036,8.745397159389794,13.308784850078906,18.253550762756444,8.179905312993162,20.291951604418728,3.6559705418200945,6.536033666491321,18.122041031036296,,4.458179905312993,4.760652288269332,12.033140452393477,3.2219884271436086,3.9189900052603894,26.367701209889532,11.783271962125196,16.307206733298266,14.071541294055761,9.350341925302473,18.450815360336666,22.146238821672803,15.728563913729616,14.926354550236718,14.137296159915834,12.269857969489742,7.979024943310658,9.020691609977325,8.801020408163266,10.416666666666666,11.30952380952381,6.292517006802721,7.695578231292517,13.180272108843537,16.11394557823129,39.82426303854875,8.179905312993162
19.03344671201814,13.293650793650794,12.896825396825397,14.342403628117914,13.69047619047619,12.046485260770975,22.930839002267575,6.448412698412699,13.577097505668934,14.45578231292517,9.325396825396826,13.22278911564626,18.027210884353742,17.956349206349206,14.143990929705215,18.027210884353742,21.768707482993197,10.941043083900226,13.22278911564626,16.680839002267575,15.646258503401361,14.781746031746032,7.0094687006838505,16.31235827664399,12.174036281179138,6.06259863229879,11.366213151927438,12.726757369614512,15.844671201814059,19.486961451247165,15.646258503401361,22.08049886621315,8.935657596371883,22.463151927437643,13.137755102040817,10.289115646258503,7.1853741496598635,23.356009070294785,15.646258503401361,13.69047619047619,14.03061224489796,12.443310657596372,23.100907029478456,7.525510204081633,2.6218820861678003,14.739229024943311,19.03344671201814,13.194444444444445,13.520408163265307,9.325396825396826,14.978958442924776,14.216201998947922,9.744871120462914,16.93845344555497,5.483955812730142,11.073119410836401,14.308258811152026,16.34665965281431,2.801157285639137,15.228826933193057,16.372961599158337,17.569700157811678,12.598632298790111,11.309836927932666,19.9105733824303,17.280378748027353,22.882693319305627,29.76065228826933,1.065228826933193,16.438716465018413,8.922935297211994,10.007890583903208,2.656496580746975,10.994213571804314,16.399263545502368,12.085744345081537,16.5176223040505,17.332982640715414,10.6259863229879,17.069963177275117,4.668595476065229,9.324039978958442,17.859021567596002,0.9337190952130457,15.110468174644923,12.309310889005786,12.835349815886376,9.20568122041031,3.9189900052603894,13.335086796422935,13.782219884271436,11.822724881641241,13.795370857443451,17.004208311415045,25.157811678064178,25.710152551288797,26.77538137822199,21.98842714360863,9.889531825355077,10.770647027880063,11.522108843537415,17.89965986394558,14.328231292517007,13.818027210884354,12.556689342403628,12.755102040816327,17.885487528344672,18.820861678004537,18.18310657596372,48.200113378684804,10.6259863229879
15.107709750566894,14.725056689342404,11.238662131519275,12.528344671201815,12.514172335600907,10.189909297052154,16.04308390022676,13.874716553287982,4.620181405895692,10.700113378684808,14.69671201814059,12.88265306122449,15.079365079365079,16.51077097505669,10.374149659863946,11.862244897959183,18.636621315192745,15.787981859410431,16.624149659863946,14.214852607709751,14.753401360544217,11.848072562358277,6.207259337190952,16.780045351473923,12.755102040816327,9.061020515518148,7.3270975056689345,10.96938775510204,16.099773242630384,14.895124716553289,14.69671201814059,23.681972789115648,9.934807256235828,19.061791383219955,11.904761904761905,6.150793650793651,8.942743764172336,19.770408163265305,13.761337868480725,12.230725623582767,10.82766439909297,11.87641723356009,21.570294784580497,13.151927437641723,8.545918367346939,13.903061224489797,15.107709750566894,15.405328798185941,12.655895691609977,14.69671201814059,9.613361388742767,14.597580220936349,8.495528669121516,17.451341399263544,6.799053129931615,8.048395581273015,17.74066280904787,13.782219884271436,9.75802209363493,12.34876380852183,14.176749079431877,14.676486059968438,12.033140452393477,8.100999473961073,15.610205155181484,16.17569700157812,20.291951604418728,26.841136244082062,26.17043661230931,15.79431877958969,7.897159389794845,9.20568122041031,7.864281956864808,9.42924776433456,15.820620725933718,12.677538137822198,14.505523408732246,14.531825355076275,9.968437664387165,16.399263545502368,5.418200946870068,8.745397159389794,16.899000526038925,10.165702261967386,12.059442398737506,10.218306154655444,15.675960021041558,7.995791688584955,3.3140452393477116,11.743819042609154,12.70384008416623,12.993161493950552,15.04471330878485,15.01841136244082,19.779063650710153,22.172540768016834,25.815360336664913,19.345081536033668,6.28616517622304,15.860073645449763,14.243197278911564,16.46825396825397,11.06859410430839,18.381519274376416,10.629251700680273,13.775510204081632,13.874716553287982,16.057256235827666,18.934240362811792,31.221655328798185,9.968437664387165
26.275510204081634,14.909297052154194,13.619614512471655,12.585034013605442,12.78344671201814,14.370748299319727,16.60997732426304,21.215986394557824,5.357142857142857,16.014739229024944,12.88265306122449,15.348639455782314,15.391156462585034,15.093537414965986,11.323696145124716,17.602040816326532,18.863378684807255,17.715419501133788,18.26814058956916,16.59580498866213,14.115646258503402,12.570861678004535,6.891109942135718,20.578231292517007,13.378684807256235,6.509731720147291,8.177437641723357,12.570861678004535,16.964285714285715,17.27607709750567,19.869614512471657,26.884920634920636,10.296201814058957,19.65702947845805,17.587868480725625,7.667233560090703,9.63718820861678,19.784580498866212,14.469954648526077,11.621315192743765,16.071428571428573,16.099773242630384,21.04591836734694,16.723356009070294,13.88888888888889,11.748866213151928,26.275510204081634,12.670068027210885,16.18480725623583,12.88265306122449,11.862177801157285,14.163598106259863,12.453971593897949,16.557075223566542,8.193056286165175,13.137822198842715,16.872698579694898,14.913203577064703,8.903208837453972,10.455023671751709,14.071541294055761,13.742766964755392,12.690689110994214,12.887953708574434,21.054708048395582,17.91162546028406,24.25039452919516,27.735402419779064,13.558653340347187,13.37453971593898,9.33061546554445,9.15307732772225,7.732772225144661,12.65123619147817,17.977380326144136,11.520252498684902,14.189900052603893,15.04471330878485,10.915307732772225,18.371909521304577,4.445028932140978,10.770647027880063,15.202524986849026,9.915833771699106,10.994213571804314,12.046291425565492,16.136244082062074,7.2987901104681745,4.326670173592846,16.044187269857968,14.09784324039979,15.110468174644923,13.440294581799053,19.463440294581797,20.120988953182536,22.093634928984745,23.198316675433983,22.38295633876907,11.520252498684902,11.756970015781167,13.12358276643991,15.52579365079365,12.35827664399093,13.435374149659864,13.36451247165533,16.36904761904762,14.229024943310657,20.124716553287982,15.334467120181406,38.35034013605442,10.915307732772225
26.57312925170068,17.857142857142858,24.14965986394558,21.10260770975057,20.833333333333332,15.532879818594104,22.22222222222222,29.875283446712018,8.375850340136054,21.726190476190474,20.393990929705215,19.104308390022677,19.60034013605442,24.57482993197279,19.869614512471657,34.35374149659864,27.848639455782312,31.87358276643991,33.262471655328795,19.79875283446712,18.46655328798186,19.642857142857142,13.29563387690689,35.01984126984127,17.970521541950113,7.469752761704366,9.849773242630386,23.157596371882086,27.820294784580497,31.094104308390023,20.252267573696145,36.564625850340136,22.470238095238095,31.646825396825395,27.19671201814059,15.773809523809524,7.284580498866213,34.49546485260771,17.828798185941043,15.192743764172336,26.176303854875282,25.028344671201815,27.4234693877551,22.604875283446713,16.014739229024944,24.829931972789115,26.57312925170068,24.8015873015873,19.869614512471657,20.393990929705215,15.255128879537086,28.208837453971594,10.507627564439769,17.898474487112047,7.693319305628616,15.136770120988952,18.41136244082062,11.23093108890058,10.928458705944239,15.32088374539716,21.08100999473961,24.184639663335087,15.583903208837453,15.728563913729616,26.012624934245135,25.97317201472909,27.261967385586534,32.7722251446607,18.503419253024724,18.38506049447659,11.895055234087323,15.833771699105734,12.743293003682272,15.176223040504997,20.002630194634403,13.716465018411363,15.04471330878485,20.85744345081536,19.48974224092583,23.540241977906366,7.2724881641241454,12.480273540241978,24.618621778011573,10.42872172540768,14.3740136770121,12.70384008416623,27.038400841662284,8.166754339821146,6.06259863229879,23.487638085218308,20.397159389794844,17.083114150447134,11.980536559705419,19.13466596528143,21.488690163072068,27.380326144134667,24.289847448711203,26.762230405049973,14.913203577064703,14.413466596528144,20.266439909297052,25.573979591836736,11.125283446712018,20.19557823129252,18.112244897959183,20.19557823129252,19.74206349206349,21.66950113378685,29.66269841269841,37.84013605442177,19.48974224092583
40.22108843537415,25.96371882086168,35.87018140589569,29.464285714285715,31.972789115646258,26.403061224489797,25.85034013605442,34.509637188208615,10.048185941043084,26.020408163265305,29.138321995464853,23.880385487528343,32.695578231292515,28.358843537414966,31.646825396825395,41.51077097505669,34.42460317460318,46.18764172335601,51.87074829931973,25.354308390022677,26.218820861678005,27.735260770975056,17.319831667543397,43.70748299319728,19.71371882086168,9.665965281430825,15.022675736961451,14.087301587301587,40.44784580498866,50,30.357142857142858,33.91439909297052,29.591836734693878,49.31972789115646,41.65249433106576,15.490362811791384,13.917233560090702,41.439909297052154,27.947845804988663,22.888321995464853,20.98922902494331,33.843537414965986,30.14455782312925,28.996598639455783,21.47108843537415,23.596938775510203,40.22108843537415,32.04365079365079,21.51360544217687,29.138321995464853,19.51604418726986,39.03208837453972,16.88584955286691,24.316149395055234,11.217780115728564,15.465544450289322,26.564965807469754,29.31351920042083,17.885323513940033,20.423461336138875,3.9058390320883745,29.576538663861125,20.660178853235138,20.83114150447133,38.97948448185166,38.82167280378748,35.88900578642819,39.59758022093635,19.73961073119411,22.44871120462914,14.558127301420305,20.476065228826933,19.555497106785904,20.002630194634403,28.182535507627563,17.885323513940033,21.65965281430826,26.104681746449238,25.920568122041033,38.49289847448711,10.192004208311415,14.597580220936349,45.541820094687004,15.29458179905313,21.10731194108364,14.203051025775908,40.38663861125723,9.850078905839032,8.298264071541293,28.81378221988427,28.34034718569174,29.129405576012626,13.269331930562862,19.26617569700158,17.49079431877959,33.98211467648606,27.051551814834298,32.54865860073645,19.305628616517623,20.83114150447133,23.24263038548753,31.33503401360544,12.40079365079365,35.51587301587302,22.689909297052154,30.598072562358276,23.979591836734695,31.39172335600907,44.26020408163265,40.85884353741496,25.920568122041033
35.11904761904762,20.068027210884352,27.791950113378686,24.886621315192745,22.463151927437643,23.398526077097507,23.653628117913833,38.52040816326531,5.2437641723356005,26.459750566893423,22.3781179138322,21.570294784580497,26.162131519274375,22.448979591836736,21.867913832199548,25.127551020408163,32.93650793650794,5.4563492063492065,22.463151927437643,21.32936507936508,19.71371882086168,20.08219954648526,14.255654918463966,34.38208616780045,18.438208616780045,12.256706996317728,12.414965986394558,17.50283446712018,28.798185941043084,36.0827664399093,22.03798185941043,6.434240362811791,19.905045351473923,22.108843537414966,1.0770975056689343,17.27607709750567,1.998299319727891,28.38718820861678,21.61281179138322,18.9484126984127,27.848639455782312,26.133786848072564,23.540249433106577,21.93877551020408,,18.22562358276644,35.11904761904762,29.124149659863946,24.206349206349206,22.3781179138322,19.147816938453445,33.79800105207785,11.4281956864808,23.290373487638085,10.744345081536034,20.55497106785902,16.29405576012625,33.89005786428196,18.279852709100474,20.923198316675435,24.513413992635456,28.379800105207785,19.292477643345606,5.957390846922673,33.179905312993164,31.14150447133088,23.25092056812204,40.176223040505,7.088374539715939,18.700683850604946,9.738295633876907,4.6422935297212,18.766438716465018,20.107837980010522,29.61599158337717,15.005260389268805,19.095213045765387,21.317727511835876,17.254076801683325,38.88742766964755,8.219358232509206,11.770120988953183,33.23250920568122,14.663335086796423,21.304576538663863,17.58285113098369,24.881641241451867,3.748027354024198,3.051025775907417,19.529195160441873,21.528143082588112,26.564965807469754,18.029984218832194,8.442924776433456,31.996317727511837,34.31088900578643,23.3955812730142,27.051551814834298,18.424513413992635,14.09784324039979,10.204081632653061,42.51700680272109,8.489229024943311,30.924036281179138,20.42233560090703,21.1734693877551,23.398526077097507,21.924603174603174,34.55215419501134,37.78344671201814,17.254076801683325
21.61281179138322,13.605442176870747,13.988095238095237,14.852607709750567,14.569160997732427,4.634353741496598,11.465419501133788,8.900226757369614,3.5147392290249435,9.169501133786849,19.543650793650794,11.096938775510203,16.439909297052154,14.682539682539682,10.912698412698413,0,8.744331065759637,,,16.25566893424036,13.5062358276644,11.281179138321995,5.865334034718569,12.40079365079365,,5.273540241977907,6.831065759637188,12.40079365079365,23.455215419501133,19.954648526077097,14.129818594104309,23.625283446712018,8.34750566893424,29.53514739229025,,3.869047619047619,0.9070294784580499,17.21938775510204,11.522108843537415,13.279478458049887,14.937641723356009,14.526643990929704,17.148526077097507,13.251133786848072,,12.07482993197279,21.61281179138322,7.412131519274377,13.775510204081632,19.543650793650794,4.879011046817465,11.914781693845345,7.903734876380852,12.493424513413993,7.680168332456602,4.208311415044713,7.50920568122041,15.307732772225144,7.601262493424513,16.307206733298266,10.90215675960021,9.50815360336665,11.046817464492372,5.128879537085744,18.924250394529196,9.876380852183061,21.80431351920042,31.891109942135717,,17.096265123619148,7.357969489742241,20.46291425565492,1.9726459758022095,,11.362440820620726,9.218832193582324,16.71488690163072,14.242503945291952,8.916359810625986,33.745397159389796,3.879537085744345,6.483429773803262,20.107837980010522,10.310362966859548,5.036822724881641,5.81273014203051,15.597054182009469,3.64281956864808,4.168858495528669,14.939505523408732,8.390320883745398,12.598632298790111,13.887427669647554,11.454497632824829,16.925302472382956,18.293003682272488,13.611257233035245,13.532351394003156,12.112046291425566,11.362440820620726,9.481292517006803,20.110544217687075,9.708049886621316,4.719387755102041,12.089002267573695,8.319160997732427,8.30498866213152,12.21655328798186,15.547052154195011,30.924036281179138,8.916359810625986
20.861678004535147,15.093537414965986,13.336167800453515,13.208616780045352,13.3078231292517,12.556689342403628,19.118480725623584,11.026077097505668,5.5272108843537415,13.421201814058957,16.638321995464853,13.350340136054422,17.545351473922903,23.356009070294785,12.92517006802721,15.051020408163266,17.332766439909296,9.608843537414966,14.725056689342404,17.729591836734695,11.465419501133788,14.795918367346939,7.28563913729616,19.45861678004535,15.008503401360544,8.179905312993162,8.928571428571429,12.174036281179138,8.361678004535147,21.159297052154194,16.836734693877553,13.3078231292517,12.322845804988662,23.24263038548753,11.040249433106576,9.693877551020408,9.226190476190476,24.461451247165535,15.419501133786849,13.832199546485262,6.986961451247166,15.929705215419501,23.32766439909297,12.471655328798185,4.889455782312925,15.433673469387756,20.861678004535147,19.94047619047619,14.129818594104309,16.638321995464853,13.006312467122568,15.334034718569175,8.324566017885324,15.452393477117306,7.2987901104681745,11.336138874276697,16.846396633350867,17.74066280904787,8.574434508153603,10.192004208311415,13.782219884271436,16.24145186743819,13.479747501315098,8.95581273014203,18.095739084692266,12.256706996317728,20.79168858495529,33.78485007890584,4.523934771173066,15.005260389268805,11.237506575486586,11.62546028406102,10.468174644923725,7.325092056812204,15.149921094160968,13.413992635455024,15.123619147816939,18.556023145712782,10.70489216201999,30.58916359810626,4.247764334560758,8.574434508153603,16.17569700157812,12.90110468174645,10.455023671751709,9.15307732772225,14.334560757496055,8.364018937401367,4.484481851657023,11.835875854813256,14.834297738032614,13.834823776959494,15.452393477117306,15.978432403997896,23.763808521830615,24.986849026827986,31.009994739610732,22.974750131509733,11.796422935297212,13.072067332982641,13.591269841269842,22.611961451247165,16.780045351473923,13.54875283446712,14.59750566893424,14.55498866213152,15.277777777777779,15.943877551020408,20.578231292517007,34.70804988662132,10.70489216201999
16.723356009070294,11.295351473922903,14.27154195011338,11.890589569160998,14.83843537414966,9.722222222222221,17.21938775510204,12.414965986394558,5.371315192743764,14.087301587301587,16.907596371882086,13.052721088435375,16.000566893424036,18.83503401360544,11.125283446712018,15.235260770975056,17.488662131519273,16.014739229024944,16.071428571428573,14.753401360544217,13.945578231292517,12.244897959183673,8.784850078905839,20.18140589569161,14.55498866213152,6.680694371383482,7.3270975056689345,13.151927437641723,14.342403628117914,16.539115646258505,13.605442176870747,18.452380952380953,12.202380952380953,19.982993197278912,14.186507936507937,7.8939909297052155,8.20578231292517,19.118480725623584,11.720521541950113,13.959750566893424,9.821428571428571,12.670068027210885,21.04591836734694,16.25566893424036,7.171201814058957,13.619614512471655,16.723356009070294,15.901360544217686,13.081065759637188,16.907596371882086,8.627038400841663,16.438716465018413,6.943713834823777,14.018937401367701,6.9568648079957915,8.193056286165175,14.163598106259863,16.872698579694898,9.534455549710678,14.203051025775908,15.873224618621778,9.928984744871121,14.715938979484482,,17.96422935297212,16.21514992109416,21.13361388742767,26.97264597580221,0.8811152025249869,12.795896896370332,9.67911625460284,11.967385586533403,9.350341925302473,12.993161493950552,17.977380326144136,10.494476591267754,10.402419779063651,14.150447133087848,11.441346659652813,16.32035770647028,4.971067859021567,7.2461862177801155,14.84744871120463,10.362966859547607,10.362966859547607,11.112572330352446,11.664913203577065,5.852183061546555,3.6691215149921095,11.730668069437138,15.281430825881115,12.730142030510258,10.007890583903208,14.886901630720674,22.10678590215676,22.488164124145186,20.344555497106786,22.948448185165702,10.362966859547607,11.165176223040506,13.02437641723356,20.167233560090704,8.715986394557824,17.729591836734695,10.204081632653061,15.858843537414966,15.972222222222221,16.340702947845806,16.666666666666668,32.21371882086168,11.441346659652813
22.85997732426304,13.619614512471655,16.213151927437643,15.206916099773242,13.64795918367347,13.732993197278912,16.22732426303855,19.883786848072564,6.930272108843537,14.143990929705215,14.909297052154194,15.22108843537415,14.668367346938776,18.22562358276644,14.469954648526077,20.98922902494331,16.79421768707483,16.9359410430839,15.249433106575964,13.619614512471655,12.485827664399093,13.449546485260772,8.70594423987375,20.833333333333332,11.77721088435374,8.127301420305102,6.49092970521542,10.96938775510204,13.633786848072562,25.240929705215418,19.65702947845805,18.905895691609977,10.657596371882086,20.74829931972789,19.401927437641724,8.956916099773242,9.63718820861678,29.421768707482993,13.605442176870747,13.40702947845805,15.547052154195011,15.051020408163266,19.075963718820862,13.832199546485262,12.98185941043084,12.15986394557823,22.85997732426304,15.008503401360544,14.59750566893424,14.909297052154194,9.731720147290899,15.29458179905313,13.058916359810626,17.24092582851131,7.311941083640189,9.245134139926355,16.701735928458707,18.911099421357182,2.235665439242504,15.544450289321409,16.004734350341927,15.084166228300894,12.861651762230405,12.059442398737506,16.925302472382956,19.83166754339821,18.556023145712782,31.7859021567596,13.37453971593898,12.795896896370332,8.870331404523935,12.927406628090479,7.8248290373487634,10.1788532351394,16.123093108890057,11.888479747501314,15.662809047869542,17.68805891635981,11.546554445028931,16.728037874802734,3.5113098369279325,7.1935823250920565,14.268805891635981,15.123619147816939,12.519726459758022,11.296685954760653,14.755391899000527,7.180431351920042,4.247764334560758,13.637559179379274,16.01788532351394,15.84692267227775,13.677012098895318,15.04471330878485,14.51867438190426,19.068911099421356,22.422409258285114,24.92109416096791,9.98158863755918,12.62493424513414,12.386621315192743,23.249716553287982,8.857709750566894,16.46825396825397,9.807256235827664,15.490362811791384,4.29421768707483,19.982993197278912,20.42233560090703,37.868480725623584,11.546554445028931
27.70691609977324,17.46031746031746,26.346371882086167,21.357709750566894,25.396825396825395,15.178571428571429,17.78628117913832,26.119614512471657,6.916099773242631,19.17517006802721,20.975056689342402,18.579931972789115,20.08219954648526,22.009637188208618,23.52607709750567,31.405895691609977,24.589002267573697,28.925736961451246,27.6218820861678,19.79875283446712,17.658730158730158,19.841269841269842,14.76854287217254,30.739795918367346,16.014739229024944,8.456075749605471,9.764739229024944,21.825396825396826,29.450113378684808,25.439342403628117,16.55328798185941,28.8265306122449,21.1734693877551,6.448412698412699,25.212585034013607,15.121882086167801,12.854308390022675,33.673469387755105,20.19557823129252,18.9484126984127,22.03798185941043,21.357709750566894,26.884920634920636,22.689909297052154,,23.52607709750567,27.70691609977324,20.691609977324262,19.260204081632654,20.975056689342402,13.256180957390846,27.235665439242503,11.954234613361388,18.924250394529196,8.20620725933719,11.70436612309311,19.476591267753815,22.317201472908994,12.309310889005786,15.702261967385587,18.227248816412416,22.119936875328776,14.834297738032614,12.12519726459758,28.09047869542346,23.382430299842188,23.855865334034718,34.271436086270384,17.727511835875855,19.96317727511836,12.368490268279853,14.452919516044187,10.20515518148343,12.835349815886376,16.26775381378222,9.2845870594424,16.09679116254603,17.175170962651237,19.93687532877433,22.869542346133613,6.549184639663335,12.256706996317728,24.881641241451867,16.846396633350867,14.886901630720674,12.283008942661757,27.55128879537086,8.364018937401367,4.813256180957391,22.948448185165702,15.531299316149395,15.84692267227775,13.400841662283009,16.82009468700684,13.256180957390846,24.25039452919516,22.77748553392951,2.617043661230931,13.729615991583378,18.700683850604946,16.17063492063492,23.511904761904763,9.141156462585034,23.540249433106577,14.356575963718821,19.41609977324263,21.93877551020408,22.94501133786848,30.243764172335602,39.243197278911566,19.93687532877433
36.93310657596372,23.993764172335602,32.04365079365079,33.035714285714285,34.183673469387756,27.593537414965986,24.560657596371883,35.87018140589569,8.503401360544217,30.739795918367346,31.901927437641724,21.428571428571427,27.834467120181404,29.336734693877553,30.711451247165535,45.91836734693877,34.43877551020408,43.65079365079365,45.12471655328798,27.069160997732425,26.969954648526077,22.675736961451246,16.701735928458707,40.773809523809526,24.135487528344672,10.192004208311415,12.003968253968255,19.897959183673468,39.38492063492063,15.773809523809524,29.166666666666668,34.25453514739229,33.12783446712018,52.90532879818594,41.21315192743764,17.07766439909297,15.079365079365079,42.80045351473923,23.66780045351474,23.455215419501133,31.377551020408163,33.64512471655329,25.935374149659864,23.75283446712018,15.178571428571429,23.625283446712018,36.93310657596372,39.61167800453515,28.302154195011337,31.901927437641724,19.66070489216202,39.426617569700156,13.400841662283009,23.198316675433983,12.532877432930038,15.96528143082588,26.683324566017884,36.441346659652815,12.598632298790111,18.93740136770121,19.96317727511836,31.720147290899526,21.238821672803788,26.17043661230931,39.558127301420306,39.67648605996844,30.23408732246186,36.13887427669648,22.19884271436086,25.381378221988427,18.72041031036297,23.093108890057863,19.9105733824303,19.726459758022095,12.519726459758022,21.33087848500789,23.435034192530246,28.27459231983167,27.55128879537086,33.06154655444503,9.521304576538665,13.729615991583378,44.85796948974224,6.009994739610732,13.979484481851657,15.005260389268805,28.300894266175696,8.666491320357707,8.390320883745398,30.73382430299842,22.83008942661757,29.155707522356654,18.279852709100474,23.842714360862704,18.24039978958443,33.916359810625984,30.405049973698052,48.22461862177801,17.819568648079958,21.620199894792215,19.387755102040817,32.915249433106574,12.414965986394558,41.326530612244895,24.589002267573697,28.81235827664399,19.85544217687075,34.49546485260771,45.776643990929706,39.7250566893424,27.55128879537086
32.6530612244898,21.981292517006803,,22.80328798185941,27.834467120181404,29.620181405895693,21.882086167800452,36.52210884353742,6.037414965986395,27.19671201814059,24.362244897959183,22.548185941043084,22.42063492063492,27.806122448979593,27.225056689342402,25.651927437641724,37.21655328798186,30.158730158730158,29.506802721088434,23.724489795918366,24.404761904761905,22.250566893424036,15.544450289321409,39.55498866213152,20.7624716553288,11.770120988953183,12.54251700680272,22.831632653061224,34.55215419501134,36.054421768707485,25.62358276643991,32.93650793650794,45.51445578231292,34.02777777777778,25.609410430839002,17.106009070294785,3.0753968253968256,30.853174603174605,24.461451247165535,19.912131519274375,25.240929705215418,23.625283446712018,28.8265306122449,6.164965986394558,20.80498866213152,33.19160997732426,32.6530612244898,27.6218820861678,29.86111111111111,24.362244897959183,19.66070489216202,33.35086796422935,14.860599684376643,23.619147816938455,9.600210415570752,22.251446607048923,23.895318253550762,33.41662283008942,18.279852709100474,22.948448185165702,26.05207785376118,27.038400841662284,21.65965281430826,7.574960547080484,33.99526564965807,36.309836927932665,34.495002630194634,37.756443976854285,18.24039978958443,1.749079431877959,10.941609679116254,16.79379274066281,24.92109416096791,19.371383482377695,31.11520252498685,15.899526564965807,17.68805891635981,20.93634928984745,20.094687006838505,30.31299316149395,11.967385586533403,14.952656496580747,34.17937927406628,,,18.24039978958443,22.974750131509733,4.471330878485008,4.392425039452919,27.656496580746975,20.83114150447133,25.460284061020516,6.759600210415571,19.003156233561285,30.01052077853761,38.466596528143086,25.32877432930037,33.2982640715413,16.372961599158337,17.306680694371384,12.939342403628117,32.39087301587302,13.520408163265307,33.19160997732426,20.32312925170068,27.026643990929706,25.552721088435373,23.795351473922903,34.849773242630384,40.26360544217687,20.094687006838505
